
 Count of not schedulable tasksets: 57 
 Mean of utilization:    0.549 
 Median of utilization:    0.547 
 Indiv. Chain Reaction time and WCRT in multi-chain model without deadline miss termination 
  chnPrio   ReactT     WCRT   origID 
      19  166.462   66.462       18 
      20  329.580  129.580       19 
      21  329.770  129.770        6 
      22  329.955  129.955        4 
      23  656.474  256.474       20 
      24  656.491  256.491       24 
      25  656.508  256.508       25 
      26  656.526  256.526       27 
      27 3269.782 1269.782        8 
      28 3269.785 1269.785        7 

Min. utilization: 0.694 
       1    2.225    0.225        6 
       2    3.225    1.225       13 
       3 2581.897 1290.949       26 
       4    3.843    1.843       33 
       5    3.913    1.913        9 
       6   35.945   15.945        5 
       7   36.984   16.984        7 
       8   37.594   17.594       25 
       9 3423.841 1711.921       24 
      10   77.058   37.058       16 
      11   77.193   37.193       23 
      12  190.976   90.976       18 
      13   77.933   37.933       17 
      14   79.179   39.179        2 
      15   79.370   39.370        1 
      16   79.517   39.517       11 
      17  197.043   97.043        3 
      18  390.997  190.997       20 
      19  197.997   97.997       15 
      20  198.927   98.927       31 
      21  393.101  193.101       22 
      22  386.679  193.340       19 
      23  199.608   99.608       35 
      24  199.859   99.859       34 
      25 3925.241 1925.241        4 
      26  395.839  195.839       14 
      27  396.940  196.940       28 
      28  397.031  197.031       21 
      29 3935.711 1935.711       10 
      30 3935.715 1935.715       30 
      31 3935.719 1935.719        8 
      32 3935.726 1935.726       29 
      33 3935.730 1935.730       27 
      34 3935.733 1935.733       12 
      35 3935.739 1935.739       32 

Min. utilization: 0.492 
       1    2.342    0.342       14 
       2   64.448   24.448       16 
       3    6.137    3.069       18 
       4   19.185    9.185       13 
       5   19.419    9.419       15 
       6   19.653    9.653       10 
       7   37.750   17.750       12 
       8   37.997   17.997       17 
       9  375.762  175.762        5 
      10   45.669   22.834        1 
      11  389.206  189.206        2 
      12 3754.656 1877.328        4 
      13  197.631   97.631        8 
      14  391.872  191.872        7 
      15 3895.341 1895.341        6 
      16 3895.346 1895.346        3 
      17 3895.349 1895.349        9 
      18 3895.352 1895.352       11 

Min. utilization: 0.540 
       1    2.373    0.373       20 
       2    3.373    1.373       27 
       3 3191.804 1595.902       22 
       4   73.329   33.329       15 
       5  739.465  339.465       29 
       6 3691.775 1691.775        1 
       7   26.843   13.422       38 
       8   27.645   13.823       39 
       9  195.691   95.691       31 
      10 3650.452 1825.226       30 
      11   49.858   24.929       18 
      12 3854.956 1854.956        6 
      13   51.432   25.716       35 
      14   93.675   46.838       14 
      15   97.811   48.906       24 
      16  103.109   51.554       17 
      17  103.191   51.595       36 
      18  427.648  213.824       34 
      19  846.265  423.133        5 
      20  107.551   53.775       23 
      21  226.569  113.285       16 
      22  230.175  115.087       21 
      23  230.749  115.374       33 
      24  231.206  115.603        9 
      25  231.674  115.837       37 
      26  231.825  115.913       13 
      27  231.899  115.949       12 
      28  450.337  225.169       25 
      29  871.380  435.690       28 
      30 4294.777 2147.389        3 
      31  451.074  225.537       32 
      32  451.154  225.577       19 
      33  451.604  225.802       26 
      34  454.187  227.093       10 
      35  455.026  227.513        8 
      36  457.815  228.907       40 
      37  895.863  447.931        2 
      38  895.953  447.977        7 
      39 4353.752 2176.876        4 
      40 4353.763 2176.882       11 

Min. utilization: 0.558 
       1    2.284    0.284       18 
       2 3165.718 1165.718       16 
       3    3.529    1.529       24 
       4  126.302   63.151       14 
       5 2526.968 1263.484       19 
       6    4.974    2.487        1 
       7   71.613   31.613       23 
       8    6.961    3.480        9 
       9   19.672    9.672        4 
      10   19.878    9.878        6 
      11   22.413   11.207       21 
      12   39.465   19.465       29 
      13 3783.397 1783.397       13 
      14   39.751   19.751       17 
      15   39.890   19.890       28 
      16  186.984   93.492       10 
      17   78.961   38.961       11 
      18   79.325   39.325       15 
      19   79.490   39.490       20 
      20   79.680   39.680        2 
      21 3814.765 1907.382       26 
      22   79.912   39.912        8 
      23   87.431   43.715       12 
      24   87.877   43.938       31 
      25  206.541  103.270       27 
      26  207.054  103.527       30 
      27  399.130  199.130        7 
      28 3971.726 1971.726        5 
      29 3971.729 1971.729       22 
      30 3971.733 1971.733       25 
      31 3971.736 1971.736        3 

Min. utilization: 0.842 
       1    4.069    0.069       14 
       2    6.069    2.069        1 
       3    6.166    2.166       21 
       4   43.580   21.580        6 
       5    6.537    2.537       15 
       6   31.355   11.355        4 
       7   63.060   23.060        2 
       8  156.859   56.859       16 
       9  156.946   56.946       17 
      10 3129.838 1129.838        5 
      11 2260.013 1130.007       13 
      12  157.451   57.451        8 
      13  157.545   57.545       19 
      14  157.630   57.630       29 
      15  314.746  114.746        9 
      16  314.847  114.847        7 
      17  315.021  115.021       27 
      18  315.202  115.202       10 
      19  315.329  115.329       24 
      20  315.624  115.624       12 
      21 3142.415 1142.415       23 
      22 3142.420 1142.420       18 
      23 3142.424 1142.424       25 
      24 3142.427 1142.427       11 
      25 3142.435 1142.435       22 
      26 3142.440 1142.440       28 
      27 3142.443 1142.443       20 
      28 3142.446 1142.446        3 
      29 3142.452 1142.452       26 

Min. utilization: 0.459 
       1    2.177    0.177        6 
       2    3.177    1.177       32 
       3   47.035   23.517        1 
       4    7.653    3.653       17 
       5    7.799    3.799        4 
       6    7.977    3.977        3 
       7 2885.137 1442.568       33 
       8   19.117    9.117       31 
       9   19.479    9.479       10 
      10   22.470   11.235       19 
      11   76.965   38.483       25 
      12  195.877   97.939       26 
      13   49.698   24.849       27 
      14   91.710   45.855       12 
      15   53.107   26.553       18 
      16   94.636   47.318       21 
      17  219.769  109.884       22 
      18   95.819   47.909       24 
      19 4306.273 2153.137        7 
      20 4307.139 2153.570        2 
      21  228.917  114.458       16 
      22  230.335  115.167       11 
      23  450.977  225.488       20 
      24  451.662  225.831       23 
      25  451.737  225.869       15 
      26  454.419  227.209        8 
      27  893.813  446.906       30 
      28 4395.535 2197.768       29 
      29 4395.559 2197.780        9 
      30 4395.583 2197.792        5 
      31 4395.599 2197.799       14 
      32 4395.622 2197.811       28 
      33 4395.632 2197.816       13 

Min. utilization: 0.572 
       1    2.280    0.280       13 
       2   46.717   23.358       28 
       3 2401.951 1200.975       30 
       4    4.768    2.384        4 
       5   35.256   15.256        1 
       6   35.503   15.503       27 
       7   35.635   15.635       31 
       8   36.748   16.748        8 
       9   36.896   16.896       14 
      10   37.756   17.756       19 
      11   37.812   17.812       37 
      12   38.678   18.678       33 
      13  377.802  177.802       16 
      14 3774.818 1774.818       10 
      15   77.776   37.776       23 
      16   78.939   38.939       18 
      17  377.443  188.721        5 
      18  389.811  189.811       34 
      19  197.027   97.027       22 
      20  197.071   97.071        9 
      21  197.185   97.185       21 
      22  197.299   97.299       25 
      23  197.413   97.413       38 
      24 3754.745 1877.372       36 
      25 3878.639 1878.639       35 
      26  392.767  192.767       12 
      27  392.995  192.995       20 
      28  393.263  193.263       26 
      29  393.362  193.362        7 
      30 3894.878 1894.878       32 
      31  393.659  193.659        3 
      32  393.764  193.764       11 
      33  393.916  193.916       15 
      34 3907.331 1907.331       39 
      35 3907.335 1907.335        2 
      36 3907.338 1907.338       17 
      37 3907.343 1907.343        6 
      38 3907.346 1907.346       29 
      39 3907.349 1907.349       24 

Min. utilization: 0.594 
       1   21.293    0.293       18 
       2    3.293    1.293       14 
       3    3.398    1.398       22 
       4    3.445    1.445       12 
       5    3.597    1.597       26 
       6 3319.375 1319.375       19 
       7   27.263   13.632        2 
       8    7.619    3.619        1 
       9    7.680    3.680       20 
      10 2849.540 1424.770       15 
      11    9.834    4.917       28 
      12   19.051    9.051       17 
      13 2997.732 1498.866        7 
      14   19.981    9.981        4 
      15   21.879   10.939       21 
      16   38.667   18.667       13 
      17   38.762   18.762       10 
      18 3173.375 1586.687       25 
      19   39.274   19.274       24 
      20   39.987   19.987        8 
      21   47.003   23.502        9 
      22 3735.900 1735.900       23 
      23   79.049   39.049       27 
      24  378.770  178.770        3 
      25 3747.365 1747.365       16 
      26 3747.370 1747.370        5 
      27 3747.374 1747.374       11 
      28 3747.377 1747.377        6 

Min. utilization: 0.551 
       1    2.249    0.249        7 
       2    3.249    1.249       36 
       3   33.493   13.493       33 
       4  170.707   70.707       18 
       5   35.096   15.096        2 
       6   35.322   15.322        4 
       7   35.948   15.948       17 
       8   37.633   17.633       37 
       9   39.431   19.431       20 
      10  195.226   95.226       39 
      11   53.862   26.931       28 
      12   93.344   46.672       10 
      13  793.001  393.001        6 
      14 3905.841 1952.921        1 
      15   94.481   47.240       30 
      16   94.679   47.339       29 
      17   95.089   47.545       24 
      18   95.548   47.774       35 
      19   97.155   48.577        8 
      20  217.773  108.887       21 
      21  218.764  109.382       26 
      22  422.250  211.125       32 
      23  222.792  111.396       38 
      24  223.908  111.954        9 
      25 4111.171 2055.585       22 
      26  835.806  417.903       34 
      27  837.651  418.825       11 
      28  431.260  215.630       19 
      29  433.469  216.734       14 
      30  434.318  217.159        5 
      31  435.465  217.732       25 
      32  857.968  428.984        3 
      33  858.072  429.036       16 
      34  858.097  429.048       40 
      35 4159.565 2079.783       13 
      36 4159.617 2079.809       31 
      37 4159.640 2079.820       23 
      38 4159.658 2079.829       27 
      39 4159.675 2079.837       12 
      40 4159.692 2079.846       15 

Min. utilization: 0.515 
       1    2.496    0.496        4 
       2    3.496    1.496        9 
       3  199.234   99.617       22 
       4   11.512    5.756       13 
       5   11.613    5.806       17 
       6   11.714    5.857       19 
       7  430.322  215.161       15 
       8   26.926   13.463        1 
       9   50.220   25.110        8 
      10   50.430   25.215        3 
      11   50.933   25.467       10 
      12   58.457   29.229       20 
      13   58.960   29.480        6 
      14  110.919   55.459       24 
      15  111.164   55.582       18 
      16  115.407   57.704        5 
      17  119.096   59.548       21 
      18  119.997   59.999       12 
      19  127.471   63.735       11 
      20  579.829  289.914       23 
      21  583.359  291.679       14 
      22  586.250  293.125       16 
      23  586.761  293.381       25 
      24  587.366  293.683        2 
      25 5755.646 2877.823        7 

Min. utilization: 0.483 
       1    2.137    0.137       16 
       2    6.275    2.275       30 
       3    6.587    2.587        7 
       4    6.923    2.923        9 
       5  147.552   73.776        4 
       6    7.924    3.924       11 
       7   10.511    5.255       17 
       8  325.736  162.868       31 
       9   11.386    5.693        8 
      10   22.126   11.063       18 
      11   23.617   11.809       19 
      12   28.555   14.278       22 
      13  455.916  227.958        1 
      14   53.827   26.913       12 
      15   68.399   34.200       24 
      16  628.790  314.395       27 
      17   75.349   37.674       32 
      18   77.425   38.713       29 
      19  156.845   78.423       26 
      20  157.899   78.949        5 
      21  158.147   79.074       28 
      22  182.830   91.415       21 
      23  189.155   94.577       25 
      24  439.061  219.530        2 
      25  439.857  219.928       14 
      26  463.302  231.651       20 
      27  467.499  233.749        3 
      28  878.429  439.215       15 
      29  879.783  439.892       13 
      30  909.697  454.849        6 
      31 1757.908  878.954       10 
      32 1758.102  879.051       23 

Min. utilization: 0.556 
       1   20.983    0.983       15 
       2    6.983    2.983       13 
       3    7.152    3.152        8 
       4   32.736   12.736       12 
       5   32.957   12.957        3 
       6   33.386   13.386        4 
       7   33.686   13.686        1 
       8   34.253   14.253        9 
       9   34.911   14.911       19 
      10  345.936  145.936       10 
      11   71.074   31.074       18 
      12   71.427   31.427        6 
      13   71.562   31.562       17 
      14   71.607   31.607        2 
      15  349.340  149.340       11 
      16 3458.969 1458.969        7 
      17 3458.975 1458.975       16 
      18 3458.978 1458.978        5 
      19 3458.982 1458.982       14 

Min. utilization: 0.641 
       1   20.139    0.139        4 
       2   30.139   10.139       23 
       3   30.289   10.289       18 
       4   30.711   10.711        8 
       5   32.536   12.536        7 
       6   32.856   12.856       22 
       7   33.266   13.266       15 
       8   67.016   27.016       12 
       9   67.108   27.108       17 
      10   67.403   27.403        9 
      11   67.456   27.456        5 
      12  327.285  127.285       10 
      13  327.392  127.392       13 
      14  327.437  127.437       11 
      15  327.492  127.492       21 
      16  327.506  127.506        3 
      17  327.538  127.538       19 
      18  651.315  251.315       20 
      19  651.333  251.333       14 
      20 2492.610 1246.305        6 
      21  651.398  251.398        1 
      22 3246.436 1246.436       16 
      23  651.432  251.432        2 

Min. utilization: 0.502 
       1    2.186    0.186       28 
       2  220.834  110.417       30 
       3  155.613   55.613       32 
       4    3.928    1.928        4 
       5  449.750  224.875       17 
       6   47.518   23.759       14 
       7    6.095    3.047       13 
       8  320.852  120.852        5 
       9   33.958   13.958       12 
      10   34.626   14.626        6 
      11   57.420   27.420        7 
      12   35.275   15.275        1 
      13   37.154   17.154       19 
      14 2956.622 1478.311       18 
      15  594.729  297.364       20 
      16 3483.931 1483.931       15 
      17   74.848   34.848       26 
      18  157.917   77.917        9 
      19  178.486   78.486       22 
      20 3017.161 1508.580       11 
      21  178.838   78.838        3 
      22  178.960   78.960       10 
      23  179.011   79.011       27 
      24  179.088   79.088       31 
      25  179.153   79.153        2 
      26  355.652  155.652       29 
      27  355.792  155.792       23 
      28  355.928  155.928        8 
      29  356.462  156.462       24 
      30  710.779  310.779       21 
      31 3525.959 1525.959       16 
      32 3525.965 1525.965       25 

Min. utilization: 0.453 
       1    2.283    0.283        9 
       2  138.501   58.501        5 
       3   16.607    6.607        7 
       4   16.943    6.943       20 
       5  255.644  127.822        1 
       6   34.701   14.701        2 
       7   35.227   15.227       14 
       8   35.934   15.934       11 
       9   36.479   16.479       13 
      10 2858.996 1429.498       16 
      11   64.886   32.443       15 
      12   73.462   33.462        4 
      13  305.780  152.890        3 
      14   74.312   34.312       12 
      15   74.488   34.488        6 
      16   74.685   34.685       19 
      17   74.820   34.820       17 
      18   75.152   35.152       18 
      19   75.398   35.398       10 
      20  366.563  166.563        8 

Min. utilization: 0.618 
       1    2.325    0.325        2 
       2    3.325    1.325       13 
       3  149.326   74.663        8 
       4    5.550    2.775       12 
       5    6.568    3.284        4 
       6    7.388    3.694        3 
       7   27.627   13.813        6 
       8 1031.879  515.939        9 
       9 5155.450 2577.725       20 
      10 1035.924  517.962       30 
      11 5163.581 2581.791       11 
      12   58.980   29.490       23 
      13 6175.437 3087.719       21 
      14   71.590   35.795       17 
      15   74.717   37.358       25 
      16  143.810   71.905       24 
      17  146.588   73.294       26 
      18  679.505  339.753       28 
      19  351.986  175.993       33 
      20  358.382  179.191       19 
      21  358.971  179.485       10 
      22  359.179  179.590       14 
      23  370.646  185.323       34 
      24  715.380  357.690        1 
      25  718.396  359.198        5 
      26  718.920  359.460       32 
      27 1427.977  713.988       29 
      28 1431.374  715.687       31 
      29 7079.018 3539.509       27 
      30 1431.505  715.752       15 
      31 7079.629 3539.814       22 
      32 7079.654 3539.827       16 
      33 7079.673 3539.836        7 
      34 7079.682 3539.841       18 

Min. utilization: 0.527 
       1   21.423    0.423       25 
       2    5.423    2.423       22 
       3    3.612    1.612       48 
       4    6.827    2.827        6 
       5  160.687   60.687       11 
       6 2422.487 1211.244       14 
       7    7.587    3.587       36 
       8    7.645    3.645        4 
       9    7.715    3.715       47 
      10   15.721    7.721       17 
      11  290.562  145.281        8 
      12  345.875  145.875        3 
      13   10.652    5.326       41 
      14  155.900   77.950       46 
      15   12.616    6.308       20 
      16  658.677  329.339        9 
      17   23.033   11.516       24 
      18   14.882    7.441       43 
      19   28.403   14.201       32 
      20 4103.270 2051.635       45 
      21 4107.130 2053.565       19 
      22  215.951  107.976       38 
      23   55.121   27.561       34 
      24   55.970   27.985       31 
      25   62.613   31.306       26 
      26   63.170   31.585       13 
      27   68.312   34.156       35 
      28  511.547  255.774        1 
      29  267.862  133.931        5 
      30  116.758   58.379       44 
      31 5076.669 2538.335       15 
      32  117.717   58.858       37 
      33  118.295   59.148       40 
      34  275.646  137.823       21 
      35  277.220  138.610       39 
      36  539.517  269.759       29 
      37  542.628  271.314       42 
      38 1069.366  534.683        7 
      39 1069.449  534.725       10 
      40 1069.532  534.766       33 
      41 5255.683 2627.841       27 
      42 5255.697 2627.848       12 
      43 5255.719 2627.860       18 
      44 5255.742 2627.871        2 
      45 5255.756 2627.878       23 
      46 5255.769 2627.885       28 
      47 5255.780 2627.890       30 
      48 5255.794 2627.897       16 

Min. utilization: 0.394 
       1    2.498    0.498       14 
       2    3.498    1.498       26 
       3  399.147  199.574       21 
       4   43.871   21.935       22 
       5 4490.712 2245.356        5 
       6   54.183   27.091       12 
       7   59.267   29.634       23 
       8  574.252  287.126        7 
       9  131.920   65.960        9 
      10   75.483   37.741       16 
      11  710.221  355.111        8 
      12  154.954   77.477       30 
      13  387.352  193.676       27 
      14  791.508  395.754       17 
      15  111.459   55.729       13 
      16  911.727  455.863       24 
      17  199.276   99.638        4 
      18  954.222  477.111        1 
      19  230.816  115.408       18 
      20  538.825  269.413        2 
      21 9711.601 4855.800       11 
      22 1026.978  513.489       29 
      23 1030.316  515.158        3 
      24 1031.645  515.823       10 
      25 9827.572 4913.786       15 
      26 9827.591 4913.795       25 
      27 9827.618 4913.809       28 
      28 9827.646 4913.823       19 
      29 9827.666 4913.833        6 
      30 9827.684 4913.842       20 

Min. utilization: 0.524 
       1    4.253    0.253       21 
       2   43.521   21.521        3 
       3    6.706    2.706       20 
       4  467.502  233.751       22 
       5    7.202    3.202        4 
       6  647.954  247.954       12 
       7    9.359    4.680       23 
       8   67.024   27.024        6 
       9  260.866  130.433       16 
      10   35.713   15.713        7 
      11   35.871   15.871        5 
      12  139.795   69.897       17 
      13 2693.893 1346.947       13 
      14   37.284   17.284       10 
      15  548.072  274.036       15 
      16   38.555   18.555        8 
      17   72.873   32.873       19 
      18  343.361  143.361        2 
      19  343.424  143.424       11 
      20  583.384  283.384        1 
      21  343.857  143.857        9 
      22  684.995  284.995       18 
      23  685.019  285.019       14 

Min. utilization: 0.605 
       1    2.174    0.174        8 
       2   31.045   11.045       12 
       3    4.494    2.247        2 
       4   33.199   13.199       11 
       5   33.572   13.572        7 
       6   34.547   14.547       10 
       7   69.548   29.548        4 
       8   69.629   29.629        6 
       9   69.915   29.915        5 
      10   70.343   30.343        1 
      11   70.418   30.418        3 
      12  345.537  145.537        9 

Min. utilization: 0.439 
       1 2000.181    0.181       11 
       2    3.181    1.181        7 
       3 3054.367 1054.367       19 
       4    3.455    1.455       24 
       5    6.746    2.746       17 
       6    6.759    2.759        6 
       7   63.856   23.856        5 
       8  242.834  121.417       23 
       9    8.888    4.444       28 
      10    9.392    4.696        4 
      11    9.914    4.957       14 
      12   10.436    5.218       16 
      13   70.208   30.208       18 
      14  290.327  145.163        2 
      15   70.906   30.906       12 
      16   21.259   10.629       21 
      17   38.606   18.606       20 
      18   39.354   19.354       26 
      19   39.594   19.594       25 
      20   46.751   23.376       10 
      21   47.152   23.576        8 
      22   50.401   25.201        9 
      23  381.726  190.863       15 
      24   92.669   46.335        3 
      25  199.167   99.167       22 
      26  199.248   99.248       27 
      27  395.727  195.727       13 
      28 3934.623 1934.623        1 

Min. utilization: 0.727 
       1   20.333    0.333       11 
       2   30.333   10.333        6 
       3   31.331   11.331        3 
       4   53.318   23.318        7 
       5   32.288   12.288        9 
       6   54.851   24.851        8 
       7   65.689   25.689        2 
       8  318.886  118.886        5 
       9  318.962  118.962        1 
      10 3190.316 1190.316        4 
      11 3190.319 1190.319       10 

Min. utilization: 0.673 
       1   10.516    0.516        7 
       2   15.516    5.516       12 
       3  156.188   56.188       29 
       4  313.954  113.954        4 
       5   64.993   24.993       28 
       6  118.974   58.974        2 
       7   34.961   14.961        6 
       8  164.072   64.072       17 
       9 3219.431 1219.431       25 
      10   68.527   28.527        9 
      11   68.862   28.862       14 
      12  255.128  127.564        1 
      13   69.208   29.208       30 
      14  166.347   66.347        5 
      15 3246.494 1246.494       24 
      16  167.314   67.314       19 
      17  329.881  129.881       31 
      18  331.080  131.080        3 
      19  331.351  131.351        8 
      20  331.525  131.525       11 
      21  331.956  131.956       21 
      22  332.028  132.028       27 
      23  332.058  132.058       22 
      24  332.174  132.174       18 
      25  332.278  132.278       13 
      26 3258.910 1258.910       23 
      27 3258.913 1258.913       10 
      28 3258.919 1258.919       26 
      29 3258.923 1258.923       15 
      30 3258.929 1258.929       16 
      31 3258.932 1258.932       20 

Min. utilization: 0.705 
       1    2.174    0.174        8 
       2    3.174    1.174       21 
       3  629.775  229.775       14 
       4    3.589    1.589       10 
       5    3.741    1.741       11 
       6    7.437    3.437        5 
       7    7.543    3.543       13 
       8    7.649    3.649       27 
       9   63.466   31.733       22 
      10    7.961    3.961        9 
      11    7.989    3.989       24 
      12    9.894    4.947        3 
      13   37.879   17.879       29 
      14   37.922   17.922        4 
      15 3734.808 1734.808       16 
      16   77.077   37.077       23 
      17   77.549   37.549       26 
      18   77.945   37.945       28 
      19   78.893   38.893       18 
      20   79.330   39.330       19 
      21  390.903  190.903        7 
      22  390.996  190.996       25 
      23 3779.376 1889.688       15 
      24  391.407  191.407        2 
      25  781.522  381.522        6 
      26 3891.195 1891.195        1 
      27 3891.200 1891.200       30 
      28 3891.207 1891.207       20 
      29 3891.210 1891.210       17 
      30 3891.214 1891.214       12 

Min. utilization: 0.403 
       1    2.131    0.131       16 
       2    6.262    2.262        1 
       3    6.449    2.449        3 
       4  319.088  119.088        6 
       5   55.059   25.059        8 
       6   66.292   26.292       23 
       7   35.683   15.683        2 
       8   35.797   15.797       20 
       9   36.758   16.758       11 
      10  343.911  143.911       17 
      11  291.512  145.756       24 
      12   74.592   34.592        9 
      13   74.790   34.790       15 
      14   74.911   34.911       18 
      15   75.198   35.198       12 
      16   75.757   35.757       19 
      17  178.753   78.753        7 
      18  178.819   78.819       22 
      19  355.398  155.398       14 
      20  179.641   79.641       21 
      21  179.852   79.852       10 
      22 3069.108 1534.554        5 
      23  357.460  157.460        4 
      24 3536.967 1536.967       13 

Min. utilization: 0.538 
       1    4.145    0.145       11 
       2   22.434   10.434        2 
       3  109.839   54.919       21 
       4    8.618    4.309       13 
       5    9.047    4.523       26 
       6 3201.100 1201.100       16 
       7    9.679    4.839       20 
       8   52.504   26.252       24 
       9   18.856    8.856        3 
      10   19.041    9.041       30 
      11  268.437  134.218       29 
      12   19.879    9.879        4 
      13   19.916    9.916       25 
      14   37.096   17.096       15 
      15  346.539  146.539       17 
      16   73.107   33.107       28 
      17   73.507   33.507       18 
      18   73.609   33.609       19 
      19  351.452  151.452       22 
      20  178.065   78.065       23 
      21  178.157   78.157       31 
      22 3494.495 1494.495        5 
      23 2989.182 1494.591       12 
      24  353.172  153.172        7 
      25  353.559  153.559        1 
      26  353.710  153.710        6 
      27  354.548  154.548        8 
      28  354.623  154.623       14 
      29  706.222  306.222        9 
      30  706.244  306.244       27 
      31 3511.279 1511.279       10 

Min. utilization: -1.000 
       1    2.460    0.460       11 
       2    3.460    1.460       19 
       3  371.138  185.569        3 
       4    6.847    3.424       10 
       5   11.164    5.582        1 
       6  119.730   59.865        4 
       7  299.460  149.730       17 
       8   31.587   15.793        9 
       9 79275.945 39637.972        6 
      10 1679.882  839.941       12 
      11 2219.974 1109.987        2 
      12   19.000   -1.000       14 
      13   39.000   -1.000       13 
      14   39.000   -1.000        7 
      15   39.000   -1.000       18 
      16   39.000   -1.000       21 
      17   39.000   -1.000        8 
      18   39.000   -1.000        5 
      19   39.000   -1.000       15 
      20  199.000   -1.000       16 
      21 1999.000   -1.000       20 

Min. utilization: 0.514 
       1 2000.051    0.051       34 
       2    6.051    2.051       36 
       3  250.590  100.590       10 
       4    6.715    2.715       28 
       5    6.756    2.756       12 
       6    6.785    2.785       30 
       7    6.819    2.819       20 
       8    6.861    2.861       31 
       9    6.903    2.903        9 
      10   31.379   11.379       33 
      11   31.906   11.906       27 
      12   33.301   13.301       22 
      13  474.411  237.205       35 
      14   36.393   16.393        5 
      15   37.059   17.059       13 
      16   72.789   32.789       16 
      17   72.979   32.979        3 
      18   73.082   33.082       32 
      19  173.585   73.585        6 
      20  173.985   73.985       24 
      21  174.405   74.405        1 
      22  174.462   74.462       25 
      23 3395.463 1395.463       23 
      24  174.598   74.598       18 
      25  174.996   74.996        2 
      26  347.052  147.052        4 
      27  688.475  288.475       14 
      28  688.523  288.523       21 
      29  688.552  288.552        8 
      30 3414.445 1414.445       19 
      31 2828.988 1414.494       11 
      32  688.660  288.660       29 
      33  688.695  288.695       37 
      34  688.713  288.713       26 
      35 3414.948 1414.948        7 
      36 3414.953 1414.953       17 
      37 3414.957 1414.957       15 

Min. utilization: 0.557 
       1    2.045    0.045       16 
       2    3.045    1.045       19 
       3    6.323    2.323       34 
       4    3.271    1.271       29 
       5    3.353    1.353        8 
       6    6.741    2.741       23 
       7  165.144   65.144       30 
       8    7.088    3.088       11 
       9    7.258    3.258        3 
      10   17.568    7.568        6 
      11  149.017   74.508       32 
      12   35.923   15.923       27 
      13   36.917   16.917       15 
      14   37.792   17.792       35 
      15   39.010   19.010        4 
      16 3797.878 1797.878        5 
      17 3798.685 1798.685       12 
      18   47.386   23.693       28 
      19  194.753   94.753        9 
      20   50.590   25.295       14 
      21   90.246   45.123       10 
      22  197.351   98.676       25 
      23   91.841   45.921        2 
      24  398.056  199.028       31 
      25  213.212  106.606       20 
      26   95.114   47.557       24 
      27  218.463  109.232       26 
      28  219.928  109.964       18 
      29 4101.793 2050.896        7 
      30  222.072  111.036       33 
      31  427.595  213.797       17 
      32  427.731  213.866       21 
      33  429.845  214.923        1 
      34 4142.367 2071.184       13 
      35 4142.391 2071.196       22 

Min. utilization: 0.503 
       1    2.271    0.271        2 
       2  231.387  115.693        9 
       3  316.938  116.938       18 
       4    3.979    1.979       24 
       5    7.389    3.389       14 
       6   66.693   26.693       17 
       7 3294.507 1294.507       23 
       8   34.601   14.601       21 
       9   35.305   15.305       12 
      10   35.761   15.761       20 
      11  348.670  148.670        8 
      12  349.431  149.431        5 
      13   73.135   33.135       10 
      14  176.604   76.604        7 
      15  176.899   76.899       19 
      16  351.596  151.596       13 
      17  351.942  151.942       11 
      18  352.628  152.628        6 
      19  352.769  152.769       22 
      20 3499.753 1499.753        3 
      21 3499.757 1499.757        4 
      22 3499.762 1499.762       25 
      23 3499.768 1499.768        1 
      24 3499.771 1499.771       16 
      25 3499.777 1499.777       15 

Min. utilization: 0.650 
       1    2.044    0.044        8 
       2    3.044    1.044        6 
       3    3.097    1.097       17 
       4   15.449    5.449        2 
       5   15.624    5.624       10 
       6  236.675  118.338       20 
       7  119.208   59.604        4 
       8   17.138    7.138        1 
       9   17.235    7.235       21 
      10   33.912   13.912       19 
      11   34.781   14.781       26 
      12   35.191   15.191       16 
      13   35.494   15.494       12 
      14  173.325   73.325        7 
      15  173.452   73.452       13 
      16  173.580   73.580       27 
      17  173.708   73.708       24 
      18  345.982  145.982       15 
      19  346.230  146.230       25 
      20 2856.892 1428.446        3 
      21 2858.041 1429.020       22 
      22 3429.425 1429.425        9 
      23 3429.428 1429.428       14 
      24 3429.431 1429.431        5 
      25 3429.435 1429.435       11 
      26 3429.440 1429.440       18 
      27 3429.444 1429.444       29 
      28 3429.448 1429.448       23 
      29 3429.451 1429.451       28 

Min. utilization: 0.458 
       1    2.042    0.042       13 
       2    3.042    1.042       20 
       3  427.589  213.794       26 
       4    3.650    1.650        4 
       5    3.801    1.801       23 
       6    7.383    3.383        7 
       7    7.445    3.445        8 
       8    7.508    3.508       15 
       9   55.734   27.867        2 
      10    9.700    4.850       18 
      11  685.258  285.258       21 
      12   30.944   15.472       16 
      13   38.815   18.815        5 
      14  737.159  337.159       10 
      15   39.895   19.895        6 
      16   43.464   21.732       11 
      17   79.013   39.013        9 
      18   79.308   39.308        3 
      19   79.368   39.368       24 
      20 3826.860 1826.860       19 
      21   79.693   39.693       17 
      22  769.823  369.823       25 
      23   79.909   39.909        1 
      24 3853.770 1853.770       14 
      25 3853.778 1853.778       22 
      26 3853.781 1853.781       12 

Min. utilization: 0.434 
       1    2.110    0.110       23 
       2  105.959   52.980       13 
