
 Count of not schedulable tasksets: 3 
 Mean of utilization:    0.297 
       7   35.050   15.050       13 
       8   36.700   16.700       18 
       9   37.115   17.115       23 
      10   37.406   17.406        8 
      11   75.583   35.583       11 
      12   75.904   35.904        3 
      13   76.802   36.802       20 
      14   77.258   37.258        6 
      15  383.976  183.976        1 
      16  385.048  185.048       14 
      17  385.099  185.099       16 
      18  385.214  185.214        4 
      19  385.361  185.361       15 
      20  385.495  185.495       24 
      21  385.555  185.555       19 
      22  385.642  185.642        9 
      23 3813.377 1813.377       12 
      24 3813.379 1813.379        7 

Min. utilization: 0.106 
       1  200.304    0.304        6 
       2   15.304    5.304        9 
       3   30.327   10.327       16 
       4   50.956   20.956       10 
       5  304.532  104.532        3 
       6   32.647   12.647       11 
       7   34.086   14.086        5 
       8   34.266   14.266        7 
       9   34.615   14.615        2 
      10   34.880   14.880        1 
      11   67.476   27.476       14 
      12  239.866  119.866        8 
      13  323.555  123.555        4 
      14  323.629  123.629       13 
      15  323.645  123.645       12 
      16  323.676  123.676       15 

Min. utilization: 0.223 
       1    2.051    0.051        6 
       2    3.051    1.051       12 
       3   30.655   10.655       17 
       4  435.186  217.593        9 
       5  219.492  109.492       15 
       6   32.438   12.438       19 
       7   32.466   12.466        3 
       8   32.527   12.527       14 
       9 2224.220 1112.110        5 
      10   64.324   24.324       18 
      11   64.583   24.583        1 
      12  457.082  228.541       10 
      13  529.019  229.019        2 
      14  315.212  115.212       13 
      15  315.251  115.251       11 
      16  315.414  115.414        4 
      17  629.677  229.677        8 
      18  629.687  229.687       16 
      19 3137.254 1137.254        7 

Min. utilization: 0.335 
       1   10.222    0.222       25 
       2  302.445  102.445       21 
       3  302.956  102.956       13 
       4   16.098    6.098        5 
       5   16.195    6.195       22 
       6 2098.069 1049.035        3 
       7   31.936   11.936       20 
       8   32.402   12.402       24 
       9   32.794   12.794       12 
      10 2230.772 1115.386       18 
      11   33.245   13.245       16 
      12   33.515   13.515       14 
      13   66.060   26.060        7 
      14   66.194   26.194        9 
      15   66.284   26.284        1 
      16   66.398   26.398        8 
      17   66.435   26.435       17 
      18  318.529  118.529       11 
      19 3178.406 1178.406        2 
      20  319.145  119.145        6 
      21 3179.058 1179.058       23 
      22 3179.063 1179.063       10 
      23 3179.070 1179.070       19 
      24 3179.072 1179.072        4 
      25 3179.076 1179.076       15 

Min. utilization: 0.214 
       1    2.190    0.190        3 
       2    3.190    1.190       18 
       3   32.666   12.666       21 
       4   34.444   14.444       12 
       5   35.565   15.565        2 
       6   36.467   16.467       16 
       7  332.957  166.478       10 
       8   38.761   18.761       11 
       9   76.906   36.906        5 
      10   77.270   37.270        8 
      11  354.781  177.391       19 
      12   77.902   37.902       17 
      13   78.386   38.386        9 
      14   78.553   38.553       15 
      15  372.824  186.412        4 
      16  193.813   93.813       13 
      17  194.419   94.419       14 
      18  375.155  187.578        6 
      19  387.978  187.978       20 
      20  388.444  188.444        1 
      21  388.530  188.530        7 

Min. utilization: 0.260 
       1   11.481    0.481       12 
       2    6.481    2.481       10 
       3    6.529    2.529        7 
       4   15.603    5.603       14 
       5   15.729    5.729       21 
       6   15.856    5.856       23 
       7   15.982    5.982        4 
       8   32.208   12.208       19 
       9   32.566   12.566       20 
      10   32.624   12.624        8 
      11   32.846   12.846       24 
      12   33.330   13.330       22 
      13  248.763  124.381       16 
      14   66.628   26.628       17 
      15   66.829   26.829        3 
      16   66.944   26.944       15 
      17   67.106   27.106        2 
      18  327.360  127.360        9 
      19  327.549  127.549       13 
      20  327.609  127.609        1 
      21 3254.613 1254.613        5 
      22 3254.618 1254.618       11 
      23 3254.621 1254.621        6 
      24 3254.625 1254.625       18 

Min. utilization: 0.358 
       1    2.068    0.068        7 
       2    3.068    1.068        3 
       3 2093.014 1046.507        9 
       4   15.506    5.506        2 
       5   15.770    5.770       10 
       6   16.122    6.122       11 
       7   31.992   11.992       20 
       8  314.278  114.278        8 
       9   32.582   12.582       13 
      10   32.888   12.888       17 
      11   33.090   13.090       16 
      12   65.222   25.222        1 
      13   65.613   25.613       12 
      14   65.676   25.676        5 
      15  162.640   62.640        4 
      16  323.192  123.192       21 
      17  323.269  123.269        6 
      18  323.482  123.482       18 
      19  323.646  123.646       19 
      20  323.799  123.799       15 
      21 3213.427 1213.427       14 

Min. utilization: 0.298 
       1    4.037    0.037       23 
       2   15.075    5.075        4 
       3   15.225    5.225       12 
       4   15.375    5.375       14 
       5   15.525    5.525       15 
       6  307.611  107.611       10 
       7   32.581   12.581       18 
       8   33.142   13.142       13 
       9   33.333   13.333        2 
      10   65.304   25.304       20 
      11 2294.027 1147.014       22 
      12  158.699   58.699        9 
      13  158.902   58.902        3 
      14  158.948   58.948       19 
      15  159.123   59.123       17 
      16  317.093  117.093        5 
      17  317.338  117.338       11 
      18  317.426  117.426       16 
      19  317.435  117.435        1 
      20  634.670  234.670        6 
      21  317.884  117.884       24 
      22  317.905  117.905        7 
      23 3161.950 1161.950        8 
      24 3161.955 1161.955       21 

Min. utilization: 0.362 
       1  101.181    0.181       21 
       2    3.181    1.181        9 
       3    3.238    1.238        2 
       4    3.276    1.276       12 
       5    3.314    1.314       18 
       6    3.351    1.351       22 
       7   31.465   11.465       15 
       8 2325.167 1162.583       17 
       9   32.937   12.937       19 
      10  161.276   61.276        8 
      11   65.981   25.981        1 
      12   66.416   26.416       10 
      13   66.639   26.639        7 
      14   67.274   27.274       14 
      15   67.412   27.412        3 
      16  277.717  127.717       23 
      17  165.347   65.347        5 
      18  165.423   65.423        6 
      19 2506.826 1253.413       11 
      20  329.031  129.031       20 
      21  329.232  129.232       25 
      22  329.472  129.472       16 
      23 3258.603 1258.603       13 
      24 3258.608 1258.608        4 
      25 3258.614 1258.614       24 

Min. utilization: 0.295 
       1    2.039    0.039        2 
       2    6.078    2.078       29 
       3    6.171    2.171       23 
       4    6.254    2.254        7 
       5 2175.922 1087.961       28 
       6   47.245   22.245       10 
       7   31.736   11.736       27 
       8   32.375   12.375        9 
       9   32.872   12.872       20 
      10   33.086   13.086       22 
      11   66.315   26.315       13 
      12   66.443   26.443       11 
      13   66.465   26.465        3 
      14   66.631   26.631        5 
      15   67.186   27.186       26 
      16  164.687   64.687        6 
      17  164.754   64.754        1 
      18  164.858   64.858       14 
      19  164.962   64.962       24 
      20  327.846  127.846       12 
      21  327.923  127.923       21 
      22  328.291  128.291       19 
      23  328.547  128.547       15 
      24  328.643  128.643       18 
      25 3254.254 1254.254       17 
      26 3254.256 1254.256       16 
      27 3254.261 1254.261       25 
      28 3254.266 1254.266        8 
      29 3254.269 1254.269        4 

Min. utilization: 0.201 
       1    2.048    0.048       19 
       2    6.096    2.096        3 
       3    6.288    2.288       22 
       4   31.436   11.436       18 
       5   32.434   12.434       15 
       6   32.696   12.696        6 
       7  325.058  125.058        7 
       8  129.177   64.588       13 
       9   67.998   27.998       11 
      10  260.633  130.317       21 
      11   69.012   29.012       12 
      12  331.565  131.565        4 
      13  331.729  131.729       14 
      14 2582.191 1291.096        5 
      15  331.918  131.918        2 
      16  332.697  132.697       10 
      17  332.874  132.874        8 
      18 3295.768 1295.768       20 
      19 3295.770 1295.770        1 
      20 3295.774 1295.774       17 
      21 3295.777 1295.777       23 
      22 3295.781 1295.781        9 
      23 3295.784 1295.784       16 

Min. utilization: 0.089 
       1  120.782    0.782       12 
       2   15.782    5.782        1 
       3   16.014    6.014       27 
       4   62.171   22.171       24 
       5   62.700   22.700       29 
       6   62.965   22.965        5 
       7   17.371    7.371       10 
       8   17.541    7.541        7 
       9  117.315   57.315       14 
      10   33.694   13.694        2 
      11   34.082   14.082        8 
      12  317.966  117.966       17 
      13   34.926   14.926       21 
      14  324.607  124.607       28 
      15   67.779   27.779       18 
      16 2431.460 1215.730       22 
      17   68.016   28.016        4 
      18   68.054   28.054       20 
      19   68.291   28.291        9 
      20   68.370   28.370       15 
      21  165.496   65.496        6 
      22  165.697   65.697       26 
      23  328.288  128.288       23 
      24  328.788  128.788       13 
      25  328.890  128.890       25 
      26  329.248  129.248        3 
      27  329.293  129.293       16 
      28 3248.001 1248.001       11 
      29 3248.004 1248.004       19 

Min. utilization: 0.203 
       1    2.246    0.246        4 
       2   52.950   22.950       22 
       3   31.946   11.946       12 
       4 2335.495 1167.748       24 
       5  234.378  117.189        1 
       6   33.917   13.917        6 
       7   34.912   14.912       11 
       8   35.658   15.658       17 
       9  333.407  133.407        8 
      10   36.684   16.684       10 
      11   37.244   17.244       16 
      12  347.700  147.700       15 
      13   73.362   33.362       23 
      14   73.446   33.446       13 
      15   73.546   33.546        2 
      16   73.793   33.793        7 
      17   73.861   33.861       14 
      18  350.751  150.751        3 
      19  350.813  150.813       20 
      20  350.854  150.854       21 
      21  350.892  150.892        9 
      22  350.983  150.983       19 
      23  350.988  150.988       18 
      24 3467.389 1467.389        5 

Min. utilization: 0.201 
       1    4.076    0.076       10 
       2  102.986   50.986        7 
       3    6.347    2.347       14 
       4 2101.331 1050.665        4 
       5    6.523    2.523       43 
       6    6.574    2.574       40 
       7  217.230  108.615       18 
       8  229.255  109.255       30 
       9    7.216    3.216        5 
      10   31.900   11.900       24 
      11  235.731  117.865       21 
      12   34.381   14.381       32 
      13  325.432  125.432       45 
      14   35.550   15.550       12 
      15   35.790   15.790        6 
      16   36.953   16.953       20 
      17 2657.545 1328.773       35 
      18   37.669   17.669       42 
      19   37.964   17.964       13 
      20   38.502   18.502       16 
      21 3445.018 1445.018       33 
      22   74.446   34.446        1 
      23   74.486   34.486       27 
      24  350.579  150.579       38 
      25   74.980   34.980       36 
      26   75.061   35.061        9 
      27  177.157   77.157       31 
      28  177.400   77.400        2 
      29  177.628   77.628       17 
      30  177.801   77.801        3 
      31  306.885  153.443       19 
      32  178.252   78.252       39 
      33  178.430   78.430       44 
      34  354.487  154.487       28 
      35  354.545  154.545        8 
      36  354.835  154.835       22 
      37  355.026  155.026       37 
      38  355.345  155.345       23 
      39  355.389  155.389       34 
      40  355.704  155.704       15 
      41  355.875  155.875       41 
      42 3509.714 1509.714       26 
      43 3509.718 1509.718       25 
      44 3509.724 1509.724       11 
      45 3509.727 1509.727       29 

Min. utilization: 0.307 
       1    4.191    0.191        6 
       2  305.157  105.157       19 
       3   43.510   21.510        1 
       4    7.606    3.606        9 
       5    7.662    3.662        5 
       6    7.794    3.794       12 
       7    7.926    3.926       14 
       8   33.989   13.989       13 
       9   34.936   14.936       17 
      10   35.872   15.872        3 
      11   35.890   15.890        4 
      12   35.936   15.936        7 
      13   71.737   31.737       15 
      14   71.756   31.756       16 
      15   72.686   32.686       20 
      16   72.706   32.706        2 
      17   72.839   32.839       11 
      18  351.229  151.229       10 
      19  351.282  151.282       18 
      20 3494.971 1494.971        8 

Min. utilization: 0.379 
       1    2.215    0.215        3 
       2    3.215    1.215        1 
       3    3.419    1.419       13 
       4    3.668    1.668        8 
       5   75.182   35.182        4 
       6  379.406  179.406        5 
       7   39.551   19.551        7 
       8   77.412   37.412       10 
       9   77.557   37.557        2 
      10   77.621   37.621       11 
      11  385.735  185.735        9 
      12  385.905  185.905       12 
      13  386.873  186.873        6 
      14  387.131  187.131       14 

Min. utilization: 0.278 
       1    2.082    0.082        1 
       2    3.082    1.082        7 
       3    3.164    1.164       11 
       4   47.432   23.716        2 
       5   32.425   12.425       10 
       6   33.138   13.138       14 
       7   33.225   13.225       16 
       8   33.577   13.577       13 
       9  286.045  143.023       12 
      10   71.125   31.125       17 
      11   71.605   31.605        8 
      12   71.705   31.705       15 
      13  348.848  148.848        6 
      14  348.971  148.971        4 
      15  349.125  149.125        5 
      16  349.405  149.405        9 
      17  349.522  149.522        3 

Min. utilization: 0.427 
       1    2.052    0.052        3 
       2    3.052    1.052        4 
       3    3.105    1.105       11 
       4  308.627  108.627       17 
       5    6.481    2.481        8 
       6    6.628    2.628        9 
       7    6.775    2.775       18 
       8   65.288   25.288       16 
       9   65.495   25.495       13 
      10   66.158   26.158       12 
      11   66.378   26.378        6 
      12   66.607   26.607        2 
      13  165.657   65.657        7 
      14  330.927  130.927       15 
      15  331.042  131.042        1 
      16  331.126  131.126       10 
      17  331.444  131.444       14 
      18  331.469  131.469        5 

Min. utilization: 0.325 
       1    2.294    0.294        5 
       2    3.294    1.294        7 
       3    3.627    1.627       14 
       4  393.207  193.207       11 
       5   42.386   21.193        4 
       6   87.753   43.876        6 
       7   91.455   45.728        1 
       8   93.970   46.985       10 
       9   95.322   47.661       12 
      10   99.331   49.665        2 
      11  231.417  115.709        9 
      12  462.909  231.455       13 
      13  463.772  231.886        3 
      14  466.657  233.329        8 

Min. utilization: 0.381 
       1    4.040    0.040        3 
       2    6.040    2.040        6 
       3  103.041   51.041       20 
       4   30.788   10.788       11 
       5   30.987   10.987       16 
       6   31.054   11.054        1 
       7   31.500   11.500       21 
       8   31.645   11.645       13 
       9  135.328   55.328       18 
      10   32.186   12.186        2 
      11  231.377  111.377       15 
      12  156.161   56.161        7 
      13  156.195   56.195        8 
      14 2210.398 1105.199       14 
      15  156.326   56.326       19 
      16  156.377   56.377        9 
      17  311.945  111.945       10 
      18  312.517  112.517       17 
      19  312.793  112.793        4 
      20 3111.225 1111.225       12 
      21 3111.228 1111.228        5 

Min. utilization: 0.219 
       1    2.071    0.071       12 
       2  213.695  103.695        4 
       3    3.604    1.604       16 
       4    3.643    1.643       18 
       5  229.782  109.782       17 
       6   32.835   12.835        9 
       7   33.330   13.330       13 
       8   34.729   14.729        1 
       9   34.916   14.916       20 
      10   68.667   28.667       19 
      11  330.768  130.768       11 
      12  330.948  130.948       14 
      13  331.029  131.029       10 
      14  331.077  131.077        2 
      15  331.123  131.123        7 
      16  331.311  131.311       15 
      17  331.423  131.423        5 
      18  331.470  131.470        8 
      19  331.622  131.622        6 
      20 3285.062 1285.062        3 

Min. utilization: 0.393 
       1    4.054    0.054       13 
       2    6.054    2.054       15 
       3   30.491   10.491       12 
       4   30.769   10.769        4 
       5   30.880   10.880       14 
       6   61.985   21.985       18 
       7   62.159   22.159        8 
       8   62.265   22.265       19 
       9  229.296  109.296       10 
      10   62.705   22.705       17 
      11   62.737   22.737        5 
      12   62.839   22.839       20 
      13  229.996  109.996        2 
      14   63.447   23.447        3 
      15 3104.470 1104.470        1 
      16  231.157  111.157        7 
      17  311.539  111.539        9 
      18  311.720  111.720       16 
      19  311.830  111.830        6 
      20 3111.202 1111.202       11 

Min. utilization: 0.375 
       1    2.186    0.186        1 
       2    3.186    1.186        7 
       3    3.372    1.372        8 
       4  339.101  139.101       16 
       5   34.974   14.974       17 
       6   35.248   15.248        2 
       7   69.977   29.977       11 
       8   35.849   15.849        3 
       9   71.395   31.395        9 
      10   71.753   31.753       10 
      11   71.963   31.963       15 
      12   72.661   32.661        5 
      13   72.857   32.857        4 
      14   72.885   32.885       13 
      15  355.897  155.897       14 
      16  356.691  156.691       12 
      17  357.026  157.026        6 

Min. utilization: 0.320 
       1   20.370    0.370       21 
       2   30.370   10.370        1 
       3   30.878   10.878       19 
       4   31.397   11.397        5 
       5  310.324  110.324       11 
       6   32.733   12.733        2 
       7   33.002   13.002       23 
       8   34.270   14.270       15 
       9   69.289   29.289        6 
      10   69.462   29.462       24 
      11   69.764   29.764        4 
      12   69.790   29.790       22 
      13   69.863   29.863        8 
      14  333.231  133.231       18 
      15  333.667  133.667       17 
      16  333.855  133.855        9 
      17  334.079  134.079        7 
      18  667.766  267.766       16 
      19  334.555  134.555       13 
      20  334.707  134.707       10 
      21  668.642  268.642        3 
      22  668.673  268.673       12 
      23 3317.890 1317.890       20 
      24 3317.894 1317.894       25 
      25 3317.899 1317.899       14 

Min. utilization: 0.251 
       1   10.155    0.155       15 
       2   15.155    5.155       20 
       3 2064.469 1032.235       30 
       4 2132.552 1032.552       22 
       5   62.647   22.647        2 
       6 3077.519 1077.519        7 
       7   34.904   14.904       29 
       8   36.688   16.688       11 
       9   37.545   17.545       28 
      10   38.046   18.046       13 
      11   73.464   33.464       24 
      12  345.861  145.861       19 
      13   73.853   33.853       14 
      14  346.446  146.446       26 
      15   74.191   34.191       21 
      16  175.479   75.479       16 
      17  175.584   75.584        8 
      18  175.990   75.990        9 
      19  176.396   76.396       27 
      20  176.802   76.802       32 
      21  177.208   77.208        3 
      22 3446.324 1446.324        5 
      23  352.176  152.176       23 
      24  352.318  152.318       25 
      25  352.641  152.641       18 
      26  352.977  152.977       10 
      27  353.309  153.309        1 
      28 3458.020 1458.020        4 
      29 3458.025 1458.025       12 
      30 3458.029 1458.029       17 
      31 3458.034 1458.034       31 
      32 3458.039 1458.039        6 

Min. utilization: 0.458 
       1   20.324    0.324        4 
       2   60.648   20.648       14 
       3   60.713   20.713        3 
       4   60.775   20.775        6 
       5  456.437  206.437       11 
       6  303.435  103.435        8 
       7  303.624  103.624       13 
       8 3031.143 1031.143        1 
       9  303.746  103.746        7 
      10  303.841  103.841        5 
      11  607.373  207.373       16 
      12  607.382  207.382       17 
      13  607.391  207.391       10 
      14  607.401  207.401       12 
      15  607.412  207.412       15 
      16 3032.263 1032.263        2 
      17 3032.266 1032.266        9 

Min. utilization: 0.319 
       1    2.047    0.047        4 
       2    3.047    1.047        1 
       3    3.246    1.246       25 
       4    3.446    1.446       20 
       5   65.817   32.908        2 
       6   34.737   17.369       27 
       7    7.031    3.515        6 
       8  407.400  203.700       17 
       9   46.863   23.432        9 
      10   49.817   24.908       15 
      11   50.944   25.472       26 
      12   51.568   25.784       16 
      13   54.736   27.368       11 
      14   55.839   27.920       22 
      15   58.176   29.088        3 
      16   59.173   29.586       23 
      17  107.163   53.581        8 
      18  107.583   53.792       12 
      19  109.818   54.909       29 
      20  114.579   57.290       10 
      21  538.929  269.464       13 
      22  542.301  271.150       24 
      23  543.813  271.906       14 
      24  547.718  273.859       21 
      25  547.886  273.943       28 
      26  551.144  275.572        5 
      27  551.736  275.868        7 
      28  554.060  277.030       18 
      29  555.159  277.579       19 

Min. utilization: 0.214 
       1    2.272    0.272       14 
       2   46.522   23.261        6 
       3   32.905   12.905        5 
       4   33.508   13.508       24 
       5  278.747  139.374       19 
       6 2797.117 1398.559        4 
       7   36.696   16.696       16 
       8   37.025   17.025       13 
       9  301.286  150.643       10 
      10   37.906   17.906        8 
      11   39.021   19.021        7 
      12  332.900  166.450       22 
      13   39.489   19.489       15 
      14   76.752   36.752       11 
      15   76.895   36.895       17 
      16   77.218   37.218       23 
      17   77.688   37.688        9 
      18   78.277   38.277       20 
      19   78.512   38.512        3 
      20  379.286  179.286        2 
      21  379.373  179.373       12 
      22  379.590  179.590        1 
      23  379.662  179.662       21 
      24 3756.574 1756.574       18 

Min. utilization: 0.331 
       1  100.472    0.472       16 
       2    3.472    1.472       10 
       3    6.613    2.613        2 
       4    6.717    2.717        7 
       5  222.927  111.463        8 
       6   31.775   11.775       17 
       7   63.273   23.273       11 
       8   63.436   23.436       13 
       9   63.551   23.551        4 
      10   63.779   23.779       15 
      11   64.790   24.790       12 
      12  159.418   59.418       14 
      13  159.822   59.822       18 
      14  160.717   60.717        6 
      15  160.761   60.761       19 
      16  160.804   60.804        3 
      17  319.379  119.379        5 
      18  319.532  119.532        1 
      19  319.706  119.706       20 
      20  319.751  119.751        9 

Min. utilization: 0.263 
       1    2.066    0.066       14 
       2   30.397   10.397        3 
       3   22.208   11.104       25 
       4  226.512  113.256        1 
       5   32.265   12.265       10 
       6   32.619   12.619       16 
       7   33.518   13.518       15 
       8   33.983   13.983       12 
       9   34.151   14.151        8 
      10   34.594   14.594        9 
      11   68.842   28.842       19 
      12   69.204   29.204        4 
      13   69.328   29.328       17 
      14  149.642   69.642       13 
      15 2676.231 1338.116       18 
      16 3338.553 1338.553       21 
      17  170.073   70.073        6 
      18  170.253   70.253       24 
      19  170.335   70.335        2 
      20  336.646  136.646       26 
      21  336.730  136.730        7 
      22  336.742  136.742       11 
      23 3347.501 1347.501       20 
      24 3347.505 1347.505       22 
      25 3347.510 1347.510        5 
      26 3347.513 1347.513       23 

Min. utilization: 0.257 
       1   30.733    0.733       15 
       2   30.733   10.733       17 
       3  305.113  105.113        4 
       4  305.693  105.693        5 
       5   32.586   12.586       11 
       6   33.016   13.016        6 
       7   64.266   24.266        1 
       8   64.850   24.850       16 
       9   65.012   25.012        7 
      10   65.152   25.152       13 
      11   65.384   25.384        8 
      12   65.708   25.708        3 
      13  159.366   59.366       14 
      14  316.393  116.393       10 
      15  316.540  116.540        9 
      16  316.628  116.628        2 
      17  316.670  116.670       12 

Min. utilization: 0.275 
       1    2.102    0.102       22 
       2    3.102    1.102       27 
       3 3113.788 1113.788        1 
       4 3113.956 1113.956       19 
       5    6.683    2.683       29 
       6   63.249   23.249       20 
       7  231.198  115.599       18 
       8 2308.954 1154.477       11 
       9    7.323    3.323       25 
      10  317.447  117.447       23 
      11   33.371   13.371       15 
      12  323.890  123.890        9 
      13   35.311   15.311        3 
      14   35.674   15.674        8 
      15   35.851   15.851       30 
      16  262.567  131.283        4 
      17   70.391   30.391       14 
      18   70.839   30.839        2 
      19   71.032   31.032        7 
      20   71.149   31.149       26 
      21   71.551   31.551        5 
      22   71.805   31.805       13 
      23   71.971   31.971       17 
      24  172.845   72.845       12 
      25  172.948   72.948       28 
      26  343.414  143.414       24 
      27  343.522  143.522       10 
      28 3389.054 1389.054       21 
      29  343.966  143.966       16 
      30 3389.517 1389.517        6 

Min. utilization: 0.413 
       1   20.647    0.647        6 
       2   30.647   10.647        5 
       3   61.492   21.492        8 
       4   62.152   22.152       15 
       5  153.826   53.826       12 
       6  153.973   53.973       13 
       7  307.392  107.392       14 
       8  307.738  107.738        3 
       9  307.877  107.877        9 
      10  308.074  108.074        1 
      11  308.197  108.197        7 
      12  308.297  108.297        2 
      13  308.470  108.470       16 
      14  308.555  108.555       10 
      15 3072.342 1072.342        4 
      16 3072.344 1072.344       11 

Min. utilization: 0.438 
       1    2.080    0.080        8 
       2    3.080    1.080        2 
       3    3.165    1.165       12 
       4    3.250    1.250       17 
       5    3.335    1.335       18 
       6  253.805  126.903        6 
       7   33.243   13.243        4 
       8   56.470   26.470        5 
       9   34.425   14.425       14 
      10   34.599   14.599        1 
      11   67.939   27.939       13 
      12  150.519   70.519        3 
      13  170.960   70.960       11 
      14  171.259   71.259       16 
      15  341.944  141.944        9 
      16  341.979  141.979       15 
      17  342.500  142.500       10 
      18  342.690  142.690        7 

Min. utilization: 0.362 
       1    2.292    0.292        4 
       2    3.292    1.292       11 
       3    3.585    1.585       12 
       4   37.894   17.894        2 
       5   38.912   18.912       13 
       6   77.769   37.769        1 
       7  382.734  191.367       10 
       8   79.589   39.589        9 
       9  407.398  203.699        5 
      10  407.516  203.758        6 
      11  407.635  203.817        7 
      12  407.753  203.876        8 
      13  407.871  203.935        3 

Min. utilization: 0.360 
       1   10.232    0.232        3 
       2   15.232    5.232        8 
       3   15.463    5.463        9 
       4   15.695    5.695       15 
       5   47.780   22.780       20 
       6 2264.833 1132.417       24 
       7   32.786   12.786       14 
       8   32.878   12.878        2 
       9   55.596   25.596       12 
      10   33.980   13.980       26 
      11   66.693   26.693       13 
      12   34.720   14.720       28 
      13 2654.677 1327.339        1 
      14   35.869   15.869       27 
      15   36.012   16.012       17 
      16   71.952   31.952       18 
      17   72.126   32.126        6 
      18   72.285   32.285       25 
      19   72.410   32.410        7 
      20   72.551   32.551        4 
      21  346.162  146.162       10 
      22  346.256  146.256       19 
      23  346.447  146.447       11 
      24  346.593  146.593       16 
      25  346.788  146.788       22 
      26  346.902  146.902       21 
      27  346.963  146.963        5 
      28  346.989  146.989       23 

Min. utilization: 0.278 
       1    2.274    0.274        9 
       2    3.274    1.274       13 
       3   17.191    7.191        3 
       4   17.401    7.401       14 
       5   69.473   29.473        5 
       6   35.513   15.513       16 
       7   35.785   15.785        1 
       8   36.858   16.858        4 
       9   37.118   17.118        8 
      10  330.417  165.209       10 
      11   74.795   34.795        7 
      12   74.958   34.958        6 
      13   75.158   35.158       17 
      14  369.981  169.981        2 
      15  371.148  171.148       15 
      16  371.384  171.384       12 
      17 3689.108 1689.108       11 

Min. utilization: 0.273 
       1    2.243    0.243        1 
       2    3.243    1.243       10 
       3   33.398   13.398        8 
       4 2918.940 1459.470       18 
       5   19.201    9.201        7 
       6   19.348    9.348       14 
       7   19.495    9.495       19 
       8  357.271  157.271       11 
       9   38.686   18.686        2 
      10   49.323   24.662        9 
      11   50.334   25.167       17 
      12  390.225  195.113        6 
      13   54.668   27.334        3 
      14   58.427   29.214       16 
      15  103.391   51.695       13 
      16  459.327  229.663       15 
      17  105.970   52.985       21 
