
 Count of not schedulable tasksets: 38 
 Mean of utilization:    0.486 
 Median of utilization:    0.489 
 Indiv. Chain Reaction time and WCRT in multi-chain model without deadline miss termination 
  chnPrio   ReactT     WCRT   origID 
      15   58.759   29.379       22 
      16  107.534   53.767       21 
      17  111.236   55.618        3 
      18  114.410   57.205       26 
      19  115.886   57.943       25 
      20  118.914   59.457        6 
      21  287.705  143.852       29 
      22  291.465  145.732       10 
      23  295.406  147.703       15 
      24  299.611  149.806       24 
      25  303.817  151.908        2 
      26 5899.240 2949.620        9 
      27  598.701  299.350       19 
      28  598.883  299.442        8 
      29  599.066  299.533       31 
      30  599.255  299.627        4 
      31 5914.131 2957.065       23 
      32 5914.152 2957.076        1 

Min. utilization: 0.346 
       1    2.101    0.101        5 
       2    3.101    1.101       16 
       3    5.405    2.405       15 
       4    3.634    1.634        2 
       5  283.434  141.717       22 
       6 2883.924 1441.962        6 
       7   11.653    5.826       14 
       8   13.921    6.960       30 
       9   23.595   11.797       33 
      10  362.974  181.487       19 
      11  762.659  362.659        4 
      12   21.312   10.656       23 
      13  215.726  107.863       24 
      14   38.043   19.022       18 
      15   38.141   19.071       38 
      16   58.932   29.466       29 
      17   59.410   29.705        9 
      18   59.804   29.902       10 
      19 4767.268 2383.634       36 
      20  111.346   55.673        1 
      21  115.069   57.534       28 
      22  262.893  131.446       27 
      23  263.896  131.948       17 
      24  991.820  495.910       34 
      25  267.853  133.926       25 
      26  509.340  254.670       21 
      27  511.097  255.549        8 
      28  514.969  257.484        3 
      29  515.204  257.602       11 
      30 1014.964  507.482       31 
      31 1015.083  507.542       32 
      32 1015.203  507.601       37 
      33 4983.386 2491.693       20 
      34 4983.396 2491.698       26 
      35 4983.411 2491.705        7 
      36 4983.427 2491.714       13 
      37 4983.438 2491.719       35 
      38 4983.456 2491.728       12 

Min. utilization: 0.549 
       1    2.185    0.185        4 
       2    3.185    1.185       13 
       3 3226.888 1226.888       12 
       4    3.574    1.574        1 
       5 2722.116 1361.058       25 
       6   55.698   27.849       20 
       7   35.138   15.138        7 
       8  171.633   71.633       17 
       9   35.648   15.648       21 
      10  146.732   73.366       26 
      11   36.826   16.826        2 
      12   73.441   33.441        6 
      13   73.848   33.848        8 
      14   74.699   34.699       14 
      15   75.073   35.073       19 
      16  185.538   85.538       22 
      17  185.742   85.742        5 
      18  185.783   85.783        9 
      19  185.840   85.840       10 
      20  185.997   85.997       11 
      21  367.697  167.697       15 
      22  367.809  167.809       16 
      23 3643.627 1643.627       18 
      24 3643.632 1643.632       23 
      25 3643.637 1643.637        3 
      26 3643.641 1643.641       24 

Min. utilization: 0.632 
       1  102.251    0.251       20 
       2   30.251   10.251       13 
       3   30.788   10.788       15 
       4   63.663   23.663        2 
       5   33.360   13.360       14 
       6   34.933   14.933        5 
       7   36.534   16.534        1 
       8 2834.519 1417.260        9 
       9   37.149   17.149        6 
      10   73.621   33.621       21 
      11   73.666   33.666       23 
      12   73.798   33.798        7 
      13   73.927   33.927       16 
      14  355.009  155.009       22 
      15  355.280  155.280        3 
      16 3529.632 1529.632       19 
      17 3529.637 1529.637        8 
      18 3529.643 1529.643       11 
      19 3529.647 1529.647       17 
      20 3529.652 1529.652       10 
      21 3529.656 1529.656       12 
      22 3529.660 1529.660       18 
      23 3529.664 1529.664        4 

Min. utilization: -1.000 
       1    2.268    0.268       11 
       2    3.268    1.268       25 
       3    3.535    1.535       10 
       4 3502.529 1751.265       16 
       5    5.973    2.986        2 
       6    7.003    3.502       20 
       7   10.779    5.389       14 
       8   15.511    7.755       12 
       9   27.809   13.904        3 
      10 1000.000   -1.000       27 
      11 1099.000   -1.000        5 
      12    9.000   -1.000       28 
      13    9.000   -1.000       32 
      14   39.000   -1.000       13 
      15   19.000   -1.000       24 
      16   19.000   -1.000       36 
      17   19.000   -1.000       19 
      18   19.000   -1.000       35 
      19   39.000   -1.000       23 
      20   39.000   -1.000       15 
      21   39.000   -1.000       17 
      22   39.000   -1.000       29 
      23   39.000   -1.000       22 
      24   39.000   -1.000       18 
      25   99.000   -1.000        4 
      26   99.000   -1.000       21 
      27  199.000   -1.000       31 
      28  199.000   -1.000       30 
      29  199.000   -1.000        7 
      30  199.000   -1.000       33 
      31 1999.000   -1.000       26 
      32 1999.000   -1.000        8 
      33 1999.000   -1.000        1 
      34 1999.000   -1.000        9 
      35 1999.000   -1.000        6 
      36 1999.000   -1.000       34 
      37 1999.000   -1.000       37 

Min. utilization: 0.385 
       1    2.077    0.077       15 
       2 2140.131 1040.131        4 
       3 2080.548 1040.274        6 
       4    3.283    1.283       29 
       5   30.779   10.779       21 
       6   31.953   11.953       23 
       7 3155.695 1155.695       28 
       8   33.466   13.466       20 
       9   35.166   15.166       12 
      10   69.445   29.445       24 
      11   69.738   29.738        8 
      12   69.918   29.918        1 
      13 3327.308 1327.308       17 
      14 3327.445 1327.445       27 
      15   70.965   30.965        9 
      16   70.997   30.997       16 
      17  274.062  137.031       19 
      18   71.768   31.768       26 
      19   72.196   32.196       18 
      20  343.732  143.732       14 
      21  343.978  143.978       13 
      22  344.259  144.259       11 
      23  344.307  144.307        3 
      24  344.422  144.422       10 
      25  344.489  144.489        2 
      26  344.540  144.540        7 
      27  677.834  277.834       30 
      28 3374.912 1374.912        5 
      29 3374.917 1374.917       25 
      30 3374.920 1374.920       22 

Min. utilization: 0.698 
       1    2.109    0.109        2 
       2    3.109    1.109        5 
       3    3.217    1.217        7 
       4    3.326    1.326        8 
       5   16.739    6.739       14 
       6   66.831   26.831       15 
       7   35.110   15.110       16 
       8  170.891   70.891        6 
       9  170.958   70.958       12 
      10  171.026   71.026       13 
      11  341.504  141.504       11 
      12  341.536  141.536        1 
      13 2807.232 1403.616       17 
      14 3404.764 1404.764        4 
      15 3404.771 1404.771        3 
      16 3404.776 1404.776       10 
      17 3404.782 1404.782        9 
      18 3404.786 1404.786       18 

Min. utilization: 0.339 
       1    2.052    0.052       16 
       2  205.396  102.698        2 
       3    3.312    1.312       12 
       4  306.949  106.949        4 
       5    6.982    2.982       13 
       6   31.780   11.780       20 
       7  227.896  113.948       18 
       8   50.489   25.244       22 
       9   33.899   13.899        3 
      10 2377.620 1188.810        9 
      11 3191.596 1191.596       19 
      12   68.394   28.394        1 
      13   68.595   28.595       15 
      14   68.624   28.624       14 
      15   69.052   29.052       17 
      16   69.136   29.136       23 
      17   69.206   29.206        6 
      18  328.807  128.807       11 
      19  328.938  128.938        7 
      20  329.001  129.001       21 
      21  329.158  129.158        5 
      22  329.282  129.282       10 
      23 3245.023 1245.023        8 

Min. utilization: 0.561 
       1    2.078    0.078       14 
       2    3.078    1.078       29 
       3    3.156    1.156       43 
       4    3.234    1.234       38 
       5   47.656   23.828       10 
       6    5.540    2.770       24 
       7    5.638    2.819       47 
       8  167.039   67.039       32 
       9  283.539  133.539       35 
      10    9.421    4.710        2 
      11    9.855    4.927        9 
      12 2951.753 1475.877       22 
      13   13.121    6.561       39 
      14   13.219    6.609       31 
      15   13.851    6.925       44 
      16  187.544   87.544       28 
      17   19.041    9.521       41 
      18 3862.781 1862.781       45 
      19   22.117   11.058       33 
      20   22.226   11.113        7 
      21 4069.782 2034.891       19 
      22   23.607   11.803       27 
      23   27.322   13.661       21 
      24   38.987   19.494        8 
      25  503.869  251.935       34 
      26  269.964  134.982       23 
      27   75.039   37.519       25 
      28   75.789   37.895       26 
      29   79.180   39.590       46 
      30  327.188  163.594       16 
      31  334.462  167.231       30 
      32  347.149  173.574       15 
      33  351.087  175.544       36 
      34 6590.080 3295.040       37 
      35  358.952  179.476       13 
      36  367.172  183.586       42 
      37  371.438  185.719        6 
      38  375.313  187.656       20 
      39 7102.922 3551.461       12 
      40  746.858  373.429       11 
      41  747.628  373.814        1 
      42 7150.294 3575.147       40 
      43 7150.307 3575.154        3 
      44 7150.329 3575.164       17 
      45 7150.346 3575.173       18 
      46 7150.362 3575.181        4 
      47 7150.373 3575.186        5 

Min. utilization: 0.396 
       1    2.378    0.378       14 
       2    3.378    1.378        6 
       3   18.808    8.808       10 
       4   37.730   17.730       15 
       5   77.469   37.469       16 
       6 3713.697 1856.848        4 
       7   39.761   19.761        2 
       8   46.584   23.292       19 
       9   53.653   26.826       12 
      10   98.819   49.410        7 
      11   99.018   49.509        5 
      12   99.665   49.832        9 
      13  234.153  117.076        3 
      14  234.639  117.319        1 
      15  235.500  117.750       11 
      16  470.659  235.330       17 
      17  471.721  235.861       13 
      18 4657.611 2328.805       18 
      19 4657.971 2328.985        8 

Min. utilization: 0.410 
       1    2.372    0.372       19 
       2    3.372    1.372       22 
       3    3.710    1.710        7 
       4   39.769   19.769        6 
       5   22.816   11.408       14 
       6   23.779   11.890       20 
       7   26.696   13.348       25 
       8   99.349   49.674       16 
       9   55.768   27.884       23 
      10  550.888  275.444       21 
      11   63.631   31.815       18 
      12   70.319   35.159        5 
      13   71.413   35.707        1 
      14  139.662   69.831       10 
      15  139.897   69.948       12 
      16  146.871   73.435       24 
      17  151.637   75.818        3 
      18  745.988  372.994        4 
      19  746.587  373.293        9 
      20  747.031  373.515       13 
      21  747.215  373.607        8 
      22  747.634  373.817       11 
      23  747.894  373.947       17 
      24 7314.946 3657.473        2 
      25 7314.959 3657.479       15 

Min. utilization: 0.508 
       1    2.229    0.229       13 
       2    3.229    1.229       14 
       3    3.457    1.457       16 
       4    3.686    1.686       26 
       5   39.144   19.144       18 
       6    7.918    3.918       35 
       7   19.761    9.761        9 
       8   22.975   11.487       31 
       9   26.561   13.280       36 
      10   27.985   13.992        1 
      11   30.387   15.194       30 
      12   55.255   27.627       12 
      13   58.921   29.461        2 
      14 5915.897 2957.948       25 
      15  598.132  299.066       10 
      16   71.359   35.680        6 
      17   75.207   37.603       29 
      18   78.735   39.367       20 
      19 1438.836  719.418       23 
      20  155.200   77.600        3 
      21  159.858   79.929       17 
      22  189.848   94.924       27 
      23  190.517   95.259       28 
      24  438.688  219.344       11 
      25  439.573  219.786       21 
      26  458.347  229.173       24 
      27  459.232  229.616        7 
      28  459.908  229.954       22 
      29  467.252  233.626       33 
      30 8778.656 4389.328       15 
      31  910.488  455.244       34 
      32  910.830  455.415       32 
      33  911.377  455.688        5 
      34  918.556  459.278        4 
      35  918.904  459.452       19 
      36  919.111  459.555        8 

Min. utilization: 0.603 
       1    2.096    0.096       13 
       2    3.096    1.096        1 
       3    3.300    1.300       11 
       4    3.504    1.504       14 
       5   62.643   31.322        2 
       6   35.831   15.831        3 
       7   36.792   16.792        4 
       8   66.873   33.436        9 
       9   77.201   37.201        6 
      10   77.424   37.424       10 
      11   77.970   37.970       16 
      12   78.861   38.861       17 
      13   79.132   39.132        7 
      14  388.766  188.766       15 
      15  388.869  188.869        8 
      16  388.961  188.961       12 
      17  389.181  189.181       18 
      18  389.285  189.285        5 

Min. utilization: 0.353 
       1  200.610    0.610        5 
       2    3.610    1.610       10 
       3   16.619    6.619        7 
       4   33.036   13.036        6 
       5    6.465    3.233       18 
       6   18.704    8.704        3 
       7   18.782    8.782       11 
       8 3407.500 1407.500        1 
       9   35.864   15.864       19 
      10   36.990   16.990       16 
      11   38.600   18.600        9 
      12   77.281   37.281        2 
      13  192.496   92.496        4 
      14   77.956   37.956        8 
      15   78.441   38.441       14 
      16  194.592   94.592       13 
      17  194.703   94.703       15 
      18 3811.760 1811.760       12 
      19 3811.763 1811.763       17 

Min. utilization: 0.415 
       1    2.097    0.097       38 
       2  210.332  105.166        5 
       3    3.346    1.346        3 
       4    3.383    1.383       13 
       5   15.871    5.871       19 
       6   16.533    6.533       36 
       7   28.519   13.519       10 
       8  137.178   68.589        2 
       9   19.362    9.362       27 
      10   19.713    9.713       28 
      11   38.655   18.655       24 
      12  363.240  163.240       22 
      13   39.745   19.745       21 
      14   45.830   22.915        4 
      15  374.507  174.507       31 
      16   49.971   24.985       37 
      17   53.876   26.938       34 
      18   55.598   27.799        9 
      19   98.372   49.186       16 
      20   98.932   49.466       30 
      21  104.437   52.218        7 
      22 4227.377 2113.688       15 
      23  105.088   52.544        1 
      24  105.394   52.697        6 
      25  105.992   52.996       25 
      26  231.237  115.618       20 
      27  233.427  116.714       32 
      28  234.405  117.202       29 
      29 4379.597 2189.799       14 
      30  465.423  232.711       11 
      31 4391.310 2195.655       26 
      32  466.419  233.209       33 
      33  467.200  233.600       12 
      34 4398.527 2199.264        8 
      35 4398.546 2199.273       18 
      36 4398.565 2199.282       17 
      37 4398.580 2199.290       23 
      38 4398.595 2199.298       35 

Min. utilization: 0.415 
       1    2.561    0.561        7 
       2    3.561    1.561        9 
       3   46.952   23.476        6 
       4   51.599   25.800       30 
       5   59.049   29.524       13 
       6   59.618   29.809       26 
       7  131.078   65.539       28 
       8  131.799   65.899       11 
       9  131.954   65.977        2 
      10  138.359   69.180       22 
      11  143.968   71.984       19 
      12  747.873  373.937       12 
      13  154.642   77.321       15 
      14  154.813   77.407       17 
      15  159.824   79.912        4 
      16  439.443  219.722        3 
      17  451.579  225.789       14 
      18  454.982  227.491       23 
      19  455.944  227.972       10 
      20  459.228  229.614        8 
      21  463.214  231.607       27 
      22  466.302  233.151       21 
      23  467.320  233.660       24 
      24  471.285  235.643       20 
      25  939.154  469.577        1 
      26  939.627  469.813        5 
      27  942.559  471.279       29 
      28  943.512  471.756       16 
      29  943.935  471.967       25 
      30  946.419  473.209       31 
      31  946.707  473.353       18 

Min. utilization: 0.451 
       1    2.073    0.073        8 
       2  213.787  103.787       19 
       3 3044.953 1044.953       17 
       4    6.916    2.916        3 
       5    6.978    2.978       12 
       6  218.394  108.394       16 
       7    8.514    4.257       15 
       8   32.980   12.980       14 
       9   34.767   14.767        2 
      10   34.903   14.903        9 
      11   35.904   15.904       18 
      12   70.407   30.407        6 
      13   70.559   30.559        1 
      14 3357.097 1357.097        5 
      15  338.559  138.559        4 
      16  338.701  138.701       11 
      17  338.773  138.773       10 
      18 3359.674 1359.674        7 
      19 3359.676 1359.676       13 

Min. utilization: 0.519 
       1    4.192    0.192       19 
       2    6.192    2.192       18 
       3    6.270    2.270        6 
       4  155.606   55.606        8 
       5   62.657   22.657        3 
       6    6.980    2.980       11 
       7  160.990   60.990       24 
       8   33.396   13.396       21 
       9  327.467  127.467       17 
      10 2538.112 1269.056        1 
      11 3269.645 1269.645       25 
      12   68.669   28.669        9 
      13   68.773   28.773       23 
      14   69.091   29.091       15 
      15 3297.828 1297.828       14 
      16   69.599   29.599        7 
      17   69.681   29.681       20 
      18  168.639   68.639       27 
      19  168.732   68.732       28 
      20  168.903   68.903       10 
      21  334.452  134.452        2 
      22  334.680  134.680       26 
      23 3314.521 1314.521       12 
      24 3314.526 1314.526        4 
      25 3314.530 1314.530        5 
      26 3314.535 1314.535       16 
      27 3314.540 1314.540       22 
      28 3314.542 1314.542       13 

Min. utilization: 0.676 
       1    2.231    0.231        1 
       2    3.231    1.231        5 
       3    3.462    1.462        9 
       4    3.693    1.693       10 
       5    3.925    1.925       12 
       6   47.739   23.870       13 
       7   10.528    5.264        7 
       8  607.769  303.885       21 
       9  130.942   65.471       14 
      10   70.987   35.493        3 
      11   75.380   37.690        8 
      12  147.561   73.780       19 
      13  150.906   75.453       15 
      14  151.727   75.863        6 
      15  155.131   77.565        2 
      16  155.335   77.667       22 
      17  386.792  193.396       16 
      18  386.990  193.495       24 
      19  387.187  193.593       25 
      20  387.384  193.692       23 
      21  387.553  193.776       26 
      22  775.443  387.722       11 
      23  775.929  387.965       20 
      24  775.978  387.989        4 
      25  779.108  389.554       18 
      26  779.252  389.626       17 

Min. utilization: 0.417 
       1    2.208    0.208       26 
       2  311.627  111.627       21 
       3  156.348   56.348       28 
       4    4.741    2.371        2 
       5  509.220  254.610       25 
       6    8.956    4.478       13 
       7    9.242    4.621       18 
       8  534.441  267.221       33 
       9   35.658   15.658       11 
      10  670.504  270.504       31 
      11  542.231  271.116       15 
      12  551.050  275.525       30 
      13   72.591   32.591       23 
      14 2741.631 1370.816        1 
      15   72.807   32.807        3 
      16 3379.992 1379.992       27 
      17   73.471   33.471        6 
      18  174.476   74.476       14 
      19  685.467  285.467       19 
      20  175.572   75.572        5 
      21  175.969   75.969       12 
      22  177.057   77.057       10 
      23  177.403   77.403       20 
      24  299.404  149.404        7 
      25  178.750   78.750       17 
      26  351.641  151.641        8 
      27  351.786  151.786       32 
      28  351.897  151.897       24 
      29  351.932  151.932       34 
      30  352.909  152.909        9 
      31  352.977  152.977       22 
      32  697.672  297.672       29 
      33 3467.944 1467.944        4 
      34 3467.947 1467.947       16 

Min. utilization: 0.423 
       1    2.189    0.189        6 
       2    3.189    1.189       21 
       3   64.909   24.909        8 
       4    3.794    1.794       22 
       5  340.802  140.802       10 
       6  282.410  141.205        7 
       7 2821.262 1410.631        9 
       8   35.938   15.938       14 
       9   63.233   31.617       15 
      10  365.518  165.518        2 
      11   45.157   22.578       11 
      12 3695.737 1847.869       24 
      13   93.960   46.980       26 
      14   58.395   29.198       19 
      15   59.153   29.577        4 
      16  102.928   51.464       13 
      17  103.147   51.573        5 
      18  439.181  219.591       23 
      19  439.812  219.906        1 
      20  447.446  223.723       17 
      21  447.583  223.792       16 
      22 4218.506 2109.253       12 
      23 4218.518 2109.259        3 
      24 4218.534 2109.267       20 
      25 4218.551 2109.275       18 
      26 4218.561 2109.280       25 

Min. utilization: 0.643 
       1   20.159    0.159        1 
       2   30.159   10.159        8 
       3   63.172   23.172        2 
       4   63.422   23.422        4 
       5  135.370   55.370       13 
       6 2196.719 1098.360        3 
       7 2197.714 1098.857        5 
       8   64.482   24.482       10 
       9  156.923   56.923        6 
      10  157.043   57.043       11 
      11  312.925  112.925        7 
      12  312.980  112.980       12 
      13 3112.889 1112.889        9 

Min. utilization: 0.434 
       1   61.419    1.419        5 
       2    4.839    2.419       17 
       3 2140.810 1070.405       11 
       4   53.802   23.802        2 
       5   33.858   13.858        9 
       6   35.087   15.087       10 
       7 2462.619 1231.310       20 
       8   36.425   16.425       15 
       9   69.351   29.351       13 
      10   69.800   29.800       12 
      11   70.887   30.887        7 
      12  171.174   71.174       21 
      13  171.377   71.377       22 
      14  171.579   71.579        8 
      15  171.749   71.749       14 
      16  337.728  137.728        3 
      17  337.951  137.951        1 
      18  338.167  138.167        4 
      19  338.189  138.189        6 
      20 3331.970 1331.970       23 
      21 3331.975 1331.975       16 
      22 3331.981 1331.981       18 
      23 3331.985 1331.985       19 

Min. utilization: 0.512 
       1    2.161    0.161        9 
       2    3.161    1.161       21 
       3  319.346  119.346        4 
       4    7.402    3.402       11 
       5    7.567    3.567       15 
       6  149.525   69.525       22 
       7  278.360  139.180       13 
       8  141.666   70.833       19 
       9 2811.330 1405.665       16 
      10   37.467   17.467       18 
      11   71.799   31.799        6 
      12  303.135  151.567        1 
      13  177.774   77.774       24 
      14  177.805   77.805        2 
      15  177.850   77.850       17 
      16  177.894   77.894       23 
      17  177.938   77.938       12 
      18  307.438  153.719        5 
      19  354.585  154.585       20 
      20  355.058  155.058       14 
      21  355.203  155.203        8 
      22  355.237  155.237        3 
      23  355.445  155.445       10 
      24 3531.026 1531.026        7 

Min. utilization: 0.559 
       1    2.143    0.143        3 
       2    3.143    1.143       15 
       3    3.286    1.286       22 
       4    3.351    1.351       20 
       5    3.413    1.413       21 
       6    3.472    1.472       23 
       7  169.646   69.646       28 
       8   57.626   28.813       27 
       9   35.121   15.121       17 
      10  152.954   72.954       29 
      11   36.956   16.956       16 
      12   37.230   17.230       19 
      13   38.716   18.716        6 
      14   49.457   24.728        8 
      15   79.372   39.372        7 
      16   79.637   39.637       18 
      17 3908.764 1908.764        2 
      18   91.000   45.500       26 
      19  199.077   99.077        5 
      20  199.246   99.246       25 
      21  395.862  195.862       12 
      22 3935.668 1935.668       11 
      23  199.893   99.893       30 
      24  213.245  106.622        1 
      25  397.378  197.378       10 
      26  397.472  197.472       14 
      27 3949.272 1949.272       31 
      28  397.631  197.631       32 
      29 3951.269 1951.269       24 
      30 3951.274 1951.274        9 
      31 3951.276 1951.276        4 
      32 3951.284 1951.284       13 

Min. utilization: 0.538 
       1    2.091    0.091        3 
       2    3.091    1.091        5 
       3   31.098   11.098       17 
       4   15.855    5.855       20 
       5   16.263    6.263       23 
       6   16.489    6.489       24 
       7   16.621    6.621       25 
       8   33.023   13.023       16 
       9   33.469   13.469        6 
      10   33.879   13.879        8 
      11   34.354   14.354       21 
      12   35.419   15.419       19 
      13   35.691   15.691        7 
      14   36.283   16.283       22 
      15 3488.992 1488.992       15 
      16   72.905   32.905        1 
      17  176.812   76.812        2 
      18  176.862   76.862       10 
      19  353.270  153.270        9 
      20  353.370  153.370       12 
      21 3507.523 1507.523       11 
      22 3507.528 1507.528       13 
      23 3507.535 1507.535       14 
      24 3507.539 1507.539        4 
      25 3507.542 1507.542       18 

Min. utilization: 0.434 
       1    2.159    0.159       39 
       2    3.159    1.159       10 
       3    3.323    1.323       12 
       4  332.662  132.662       40 
       5    5.065    2.533       29 
       6  335.248  135.248        7 
       7    7.912    3.912        8 
       8    7.999    3.999       38 
       9   70.684   30.684       31 
      10   10.553    5.277        6 
      11  709.455  309.455       21 
      12  355.138  155.138       41 
      13   11.799    5.899       17 
      14   13.066    6.533       35 
      15   13.312    6.656       33 
      16   70.854   35.427        1 
      17   23.307   11.653       15 
      18   26.059   13.030       27 
      19   26.788   13.394       28 
      20   46.437   23.219       42 
      21   53.780   26.890        4 
      22   58.143   29.071       19 
      23   59.116   29.558       20 
      24   63.469   31.734       13 
      25   66.478   33.239       24 
      26  546.714  273.357       36 
      27  117.965   58.982       26 
      28  118.562   59.281       16 
      29  293.542  146.771        5 
      30  295.600  147.800       22 
      31  299.553  149.776        2 
      32  303.397  151.699       32 
      33  589.845  294.922       25 
      34  590.695  295.348        3 
      35 5757.469 2878.734       11 
      36  591.460  295.730       34 
      37 5786.037 2893.019       37 
      38 5786.089 2893.044       14 
      39 5786.104 2893.052       23 
      40 5786.121 2893.060       30 
      41 5786.135 2893.068       18 
      42 5786.147 2893.074        9 

Min. utilization: 0.504 
       1    2.279    0.279        7 
       2    3.279    1.279       18 
       3    3.546    1.546       26 
       4  369.043  169.043       19 
       5  170.744   85.372       14 
       6   19.999    9.999        9 
       7   39.692   19.692       25 
       8   86.991   43.495       28 
       9 4189.780 2094.890       11 
      10   51.782   25.891       24 
      11   57.916   28.958        8 
      12   59.407   29.704        1 
      13 4854.012 2427.006        4 
      14  255.699  127.849        6 
      15  110.904   55.452        3 
      16  111.179   55.589       20 
      17  114.437   57.218       22 
      18  114.554   57.277       12 
      19  267.397  133.699       23 
      20  270.739  135.369       17 
      21  274.048  137.024       27 
      22  275.801  137.900       16 
      23  279.600  139.800       13 
      24  291.876  145.938       10 
      25  558.367  279.184        5 
      26  558.703  279.352        2 
      27  559.511  279.755       29 
      28  559.918  279.959       15 
      29 5503.958 2751.979       21 

Min. utilization: 0.384 
       1   20.867    0.867        8 
       2   15.867    5.867       11 
       3   16.023    6.023        6 
       4   31.334   11.334       17 
       5   31.963   11.963        9 
       6   32.336   12.336        5 
       7   32.724   12.724        3 
       8   33.281   13.281       18 
       9   67.313   27.313       14 
      10   68.043   28.043       12 
      11   68.176   28.176        1 
      12  166.702   66.702        4 
      13  331.112  131.112        2 
      14  331.585  131.585       10 
      15  331.881  131.881       13 
      16  331.964  131.964        7 
      17  332.023  132.023       16 
      18 3290.283 1290.283       15 

Min. utilization: 0.532 
       1    4.577    0.577       19 
       2   46.922   23.461       14 
       3    7.348    3.348        9 
       4    7.913    3.913        8 
       5 3095.539 1547.769       15 
       6   19.727    9.727        2 
       7   19.931    9.931       18 
       8   69.546   34.773       20 
       9   38.445   18.445       13 
      10   39.322   19.322       12 
      11   78.935   38.935       10 
      12   79.554   39.554        5 
      13   79.787   39.787        1 
      14  398.864  199.432        4 
      15  413.452  206.726       11 
      16  414.846  207.423        7 
      17  418.584  209.292       17 
      18 4038.940 2019.470       21 
      19 4038.949 2019.475        6 
      20 4038.965 2019.482       16 
      21 4038.980 2019.490        3 

Min. utilization: -1.000 
       1    2.071    0.071       26 
       2    3.071    1.071       36 
       3    3.143    1.143       10 
       4    3.395    1.395       12 
       5    3.647    1.647       19 
       6    3.899    1.899       21 
       7    6.606    3.303       22 
       8 6711.024 3355.512       30 
       9 6719.461 3359.730        4 
      10   11.276    5.638        2 
      11   55.639   27.819        5 
      12  219.807  109.903       32 
      13 16523.898 8261.949       29 
      14 1671.795  835.897       17 
      15   99.569   49.785       23 
      16 1831.739  915.870       38 
      17  235.918  117.959       14 
      18  267.885  133.943       25 
      19  291.924  145.962       28 
      20  299.801  149.900       37 
      21 3079.632 1539.816        3 
      22  383.976  191.988       18 
      23 1595.748  797.874        7 
      24   39.000   -1.000       34 
      25 1019.000   -1.000       13 
      26   39.000   -1.000       27 
      27   99.000   -1.000        6 
      28   99.000   -1.000       24 
      29  199.000   -1.000        8 
      30  199.000   -1.000       11 
      31 1999.000   -1.000       31 
      32 1999.000   -1.000        1 
      33 1999.000   -1.000       33 
      34 1999.000   -1.000       15 
      35 1999.000   -1.000       35 
      36 1999.000   -1.000       20 
      37 1999.000   -1.000        9 
      38 1999.000   -1.000       16 

Min. utilization: 0.538 
       1    2.287    0.287       21 
       2    3.287    1.287       13 
       3    3.489    1.489       19 
       4    3.691    1.691       27 
       5  385.872  185.872       14 
       6   39.465   19.465       18 
       7   39.908   19.908        7 
       8  399.322  199.322        3 
       9   46.422   23.211       16 
      10   94.400   47.200       24 
      11  451.006  225.503       11 
      12   99.615   49.808       22 
      13  459.082  229.541       12 
      14  103.644   51.822        1 
      15  103.889   51.944        4 
      16  106.116   53.058        5 
      17  107.106   53.553       17 
      18  254.672  127.336        6 
      19  255.923  127.962        9 
      20  259.691  129.846       25 
      21  263.309  131.654       20 
      22  511.055  255.527       10 
      23 1013.921  506.960        2 
      24 4971.924 2485.962       15 
      25 1014.070  507.035        8 
      26 4974.204 2487.102       26 
      27 4974.219 2487.109       23 

Min. utilization: 0.551 
       1  200.649    0.649        1 
       2   60.649   20.649       11 
       3 2019.821 1009.821        8 
       4   31.582   11.582        3 
       5  152.314   52.314        7 
       6   62.351   22.351       10 
       7   62.510   22.510        6 
       8   62.611   22.611        2 
       9   63.102   23.102       12 
      10  306.606  106.606        9 
      11 3051.747 1051.747        5 
      12 3051.751 1051.751        4 

Min. utilization: 0.165 
       1   11.914    0.914        1 
       2   30.914   10.914        8 
       3   32.048   12.048       12 
       4   32.281   12.281        9 
       5   32.464   12.464       14 
       6   32.781   12.781        2 
       7   64.946   24.946        3 
       8   33.141   13.141       11 
       9   33.302   13.302       10 
      10   65.973   25.973        7 
      11   66.068   26.068        4 
      12   66.145   26.145        5 
      13  246.757  123.379        6 
      14  323.501  123.501       13 

Min. utilization: 0.419 
       1    2.070    0.070       20 
       2    6.139    2.139        9 
       3    6.260    2.260       13 
       4   30.856   10.856        6 
       5    6.877    2.877       10 
       6    6.975    2.975       28 
       7    7.210    3.210        2 
       8 2580.975 1290.488       17 
       9   34.507   14.507       16 
      10   35.134   15.134        5 
      11   35.641   15.641       15 
      12 3435.917 1435.917        4 
      13   36.996   16.996       30 
      14   37.272   17.272       18 
      15   37.359   17.359       14 
      16 3557.366 1557.366       25 
      17 3557.741 1557.741       11 
      18   39.450   19.450       22 
      19   39.586   19.586       26 
      20  339.431  169.715        3 
      21   77.951   37.951       12 
      22   78.437   38.437       29 
      23  737.885  337.885       24 
      24  373.626  173.626       23 
      25  373.881  173.881        7 
      26  374.139  174.139       21 
      27  374.258  174.258        8 
      28  739.235  339.235       27 
      29 3677.665 1677.665       19 
      30 3677.669 1677.669        1 

Min. utilization: 0.522 
       1    2.246    0.246        8 
       2    3.246    1.246       18 
       3   33.437   13.437       20 
